Id,Y
20001,0.9981426569648293
20002,0.9385811542742893
20003,0.9938093145816039
20004,0.9547283539255532
20005,0.9423863816729839
20006,0.9793163695666163
20007,0.9975702638820477
20008,0.9015455392454955
20009,0.957035985750243
20010,0.9305766829890364
20011,0.9605892468401891
20012,0.9977986498402387
20013,0.9024891490065513
20014,0.9949871740041571
20015,0.9850226922374705
20016,0.9784450564774833
20017,0.9696944247035816
20018,0.981588477495497
20019,0.9979480955404932
20020,0.9950049261927054
20021,0.9370202460223707
20022,0.9981096455957725
20023,0.949769147814534
20024,0.9957814116135423
20025,0.9617209851346011
20026,0.9965923044158498
20027,0.9987215786049722
20028,0.9913962892809062
20029,0.9759454698420639
20030,0.9982631366833243
20031,0.9589686043764125
20032,0.9965116259169284
20033,0.995981705457624
20034,0.999087205964363
20035,0.9990656626450379
20036,0.9190724037993753
20037,0.8881445434303965
20038,0.9969723295674765
20039,0.9970959220866852
20040,0.9155468459859261
20041,0.9832865098318789
20042,0.9478908748654525
20043,0.9502706201527861
20044,0.9957621577065482
20045,0.6409882697919621
20046,0.8821409640073052
20047,0.9708687048556346
20048,0.9996589923551312
20049,0.990793191841247
20050,0.9955389846064304
20051,0.9982211047704863
20052,0.995228000352085
20053,0.9992593382149237
20054,0.8775144150974137
20055,0.9520812906157093
20056,0.9693480214219834
20057,0.9987664426015613
20058,0.9930124940032916
20059,0.9980900169601215
20060,0.9569769180503933
20061,0.9996546405289242
20062,0.8322198231668814
20063,0.9834010796223648
20064,0.9741101262522079
20065,0.9531730413710476
20066,0.9981702283372434
20067,0.9617106787905025
20068,0.999005878222938
20069,0.9544173202614371
20070,0.9652793566134884
20071,0.9961633917130932
20072,0.9538791364969598
20073,0.9970820289763843
20074,0.9785584864009628
20075,0.9937444244213423
20076,0.953813957155389
20077,0.9968548629974168
20078,0.9975514165216953
20079,0.9973987619261525
20080,0.9971212224064154
20081,0.9820008206220695
20082,0.9956377637192869
20083,0.9987918938275523
20084,0.9731458156333527
20085,0.9480891741700465
20086,0.9764850586292583
20087,0.9607669077699408
20088,0.9693447426448262
20089,0.9538932101548304
20090,0.9908923034911612
20091,0.9102729176124542
20092,0.9839941471568002
20093,0.9770860177129533
20094,0.8308185257675729
20095,0.9951606005054149
20096,0.014980883849770362
20097,0.9740086794156768
20098,0.9333174624110957
20099,0.9405579103309707
20100,0.9612519297933428
20101,0.9374928556117169
20102,0.879312272607729
20103,0.8658737669022855
20104,0.9391334504526386
20105,0.8591399587105908
20106,0.9758690188030044
