Id,Y
20001,0.9975575
20002,0.9349497
20003,0.99391866
20004,0.9483282
20005,0.9573167
20006,0.9358468
20007,0.9979912
20008,0.92402625
20009,0.95353633
20010,0.9516944
20011,0.9428835
20012,0.99597615
20013,0.9346528
20014,0.99424696
20015,0.9914766
20016,0.9564205
20017,0.9386834
20018,0.98384273
20019,0.9961778
20020,0.9967259
20021,0.95047975
20022,0.9983748
20023,0.9416856
20024,0.99761593
20025,0.9666362
20026,0.9941776
20027,0.9994135
20028,0.95885
20029,0.9644422
20030,0.9966388
20031,0.9372842
20032,0.99680233
20033,0.99571615
20034,0.99807465
20035,0.99836963
20036,0.9672555
20037,0.8902281
20038,0.9961351
20039,0.9976527
20040,0.9338668
20041,0.94335437
20042,0.94811827
20043,0.9363268
20044,0.9964689
20045,0.71645385
20046,0.8341407
20047,0.97506297
20048,0.99932563
20049,0.9827692
20050,0.9978453
20051,0.9983563
20052,0.9965605
20053,0.99962723
20054,0.85630333
20055,0.951155
20056,0.97951025
20057,0.9988048
20058,0.9943315
20059,0.99854845
20060,0.9338696
20061,0.99875474
20062,0.8810996
20063,0.9852889
20064,0.97383296
20065,0.89756006
20066,0.99724686
20067,0.9170292
20068,0.99905044
20069,0.943565
20070,0.9595393
20071,0.9973514
20072,0.9277757
20073,0.9977368
20074,0.9804627
20075,0.99433786
20076,0.9502692
20077,0.99710935
20078,0.997398
20079,0.9956988
20080,0.9979074
20081,0.9828215
20082,0.99250364
20083,0.9985122
20084,0.95857567
20085,0.9387689
20086,0.9809264
20087,0.95246404
20088,0.9603603
20089,0.8938163
20090,0.99071306
20091,0.90360695
20092,0.9761704
20093,0.9758406
20094,0.9416054
20095,0.99587065
20096,0.11934861
20097,0.9666012
20098,0.9429185
20099,0.92347705
20100,0.9790394
20101,0.9293598
20102,0.93083906
20103,0.13260846
20104,0.96921307
20105,0.8320624
20106,0.97569364
20107,0.9956448
20108,0.97735244
20109,0.9315389
20110,0.9785366
20111,0.9714336
20112,0.93548936
20113,0.9964569
20114,0.96906906
20115,0.475411
20116,0.99851865
20117,0.97723323
20118,0.995352
20119,0.981153
20120,0.9864152
20121,0.96154666
20122,0.9641308
20123,0.9865856
20124,0.8999168
20125,0.98330325
20126,0.94793206
20127,0.9172901
20128,0.99593604
20129,0.99764025
20130,0.97301257
20131,0.98094577
20132,0.9815124
20133,0.99675816
20134,0.9362008
20135,0.9506842
20136,0.83673865
20137,0.9794993
20138,0.9467469
20139,0.96664786
20140,0.9690109
20141,0.97520226
20142,0.9959265
20143,0.9817763
20144,0.9784225
20145,0.9256766
20146,0.26416665
20147,0.9091393
20148,0.16565031
20149,0.956664
20150,0.913276
20151,0.94261086
20152,0.9866144
20153,0.9986431
20154,0.9933373
20155,0.97342163
20156,0.95369923
20157,0.9950588
20158,0.1364724
20159,0.92078197
20160,0.99749196
20161,0.9884799
20162,0.9968016
20163,0.9842045
20164,0.94185585
20165,0.9728194
20166,0.9731314
20167,0.9436723
20168,0.98527414
20169,0.98423135
20170,0.99648845
20171,0.98741
20172,0.9442552
20173,0.9846357
20174,0.06610117
20175,0.9225065
20176,0.96195054
20177,0.9982488
20178,0.93362164
20179,0.9973049
20180,0.9804452
20181,0.9784199
20182,0.9368394
20183,0.9654168
20184,0.9973369
20185,0.99674124
20186,0.9448144
20187,0.9741203
20188,0.9795203
20189,0.9712974
20190,0.9737656
20191,0.95609564
20192,0.97856426
20193,0.88683915
20194,0.97150886
20195,0.9973636
20196,0.77636546
20197,0.9723273
20198,0.97232676
20199,0.99643624
20200,0.9410653
20201,0.94748425
20202,0.9797947
20203,0.99755543
20204,0.9977016
20205,0.97582006
20206,0.9157047
20207,0.949472
20208,0.9891679
20209,0.96833986
20210,0.9979662
20211,0.3817791
20212,0.9785382
20213,0.95626456
20214,0.99281436
20215,0.99699795
20216,0.97345257
20217,0.99812955
20218,0.9286202
20219,0.9977998
20220,0.982853
20221,0.95842
20222,0.9990565
20223,0.9399863
20224,0.92293817
20225,0.7857606
20226,0.9929784
20227,0.9332681
20228,0.99664307
20229,0.97143483
20230,0.7217522
20231,0.97910506
20232,0.97540706
20233,0.9482786
20234,0.9599982
20235,0.98249155
20236,0.99521625
20237,0.9363592
20238,0.97950464
20239,0.97480583
20240,0.99724066
20241,0.95101905
20242,0.8079144
20243,0.9788438
20244,0.97394717
20245,0.98141575
20246,0.99694
20247,0.9880085
20248,0.9776138
20249,0.9170757
20250,0.94699407
20251,0.97456044
20252,0.99744844
20253,0.90782845
20254,0.9610981
20255,0.9800772
20256,0.9704037
20257,0.9970601
20258,0.98120433
20259,0.8201836
20260,0.9870882
20261,0.843657
20262,0.96933705
20263,0.99475765
20264,0.9449117
20265,0.9111188
20266,0.97310275
20267,0.99403244
20268,0.98157513
20269,0.98464084
20270,0.9963511
20271,0.89807945
20272,0.99604815
20273,0.9358437
20274,0.9306162
20275,0.96061677
20276,0.8952074
20277,0.9721062
20278,0.9199285
20279,0.9730393
20280,0.9378853
20281,0.9738415
20282,0.9979342
20283,0.9568931
20284,0.9545443
20285,0.9901446
20286,0.9872766
20287,0.9553222
20288,0.9514648
20289,0.9975889
20290,0.99479395
20291,0.99732673
20292,0.9553538
20293,0.9459341
20294,0.9649589
20295,0.99520373
20296,0.9729277
20297,0.9496827
20298,0.9779594
20299,0.9441147
20300,0.9984428
20301,0.9831293
20302,0.95496756
20303,0.9978485
20304,0.9710876
20305,0.98764557
20306,0.98277974
20307,0.99820447
20308,0.9967859
20309,0.99357706
20310,0.9984913
20311,0.9509195
20312,0.9590317
20313,0.96518975
20314,0.9825262
20315,0.97143686
20316,0.9418605
20317,0.99754804
20318,0.9974606
20319,0.99720025
20320,0.9213736
20321,0.99783367
20322,0.955772
20323,0.96850646
20324,0.9343562
20325,0.9990546
20326,0.9495005
20327,0.9457186
20328,0.9686498
20329,0.972244
20330,0.58547866
20331,0.9425566
20332,0.90698713
20333,0.97238106
20334,0.99882036
20335,0.97912544
20336,0.92692906
20337,0.93372315
20338,0.96172214
20339,0.9664446
20340,0.99633455
20341,0.9200296
20342,0.9666414
20343,0.9481672
20344,0.95800465
20345,0.8206404
20346,0.9722854
20347,0.9969291
20348,0.97872156
20349,0.96545345
20350,0.98130965
20351,0.9895572
20352,0.99689865
20353,0.97173184
20354,0.9678294
20355,0.9971674
20356,0.93709695
20357,0.9765826
20358,0.998544
20359,0.8812781
20360,0.99597496
20361,0.9819463
20362,0.9949051
20363,0.847514
20364,0.94897956
20365,0.9859444
20366,0.99652416
20367,0.9870329
20368,0.98202604
20369,0.997182
20370,0.86465305
20371,0.99729615
20372,0.9700006
20373,0.90847075
20374,0.98104435
20375,0.95940286
20376,0.9966703
20377,0.99838126
20378,0.9798989
20379,0.9972927
20380,0.8469565
20381,0.99811065
20382,0.9496086
20383,0.98102814
20384,0.9722745
20385,0.93588734
20386,0.95770663
20387,0.99270344
20388,0.92581964
20389,0.9989035
20390,0.9978923
20391,0.99654335
20392,0.9491555
20393,0.9983767
20394,0.9142635
20395,0.99809223
20396,0.9969212
20397,0.9517813
20398,0.98888636
20399,0.9345435
20400,0.9353433
20401,0.97335476
20402,0.9776277
20403,0.9975228
20404,0.9675473
20405,0.9786285
20406,0.9284752
20407,0.95743215
20408,0.99668235
20409,0.9990252
20410,0.9937844
20411,0.9696742
20412,0.96739054
20413,0.8977687
20414,0.99826354
20415,0.94063413
20416,0.30460325
20417,0.9640394
20418,0.8453226
20419,0.10029017
20420,0.9928267
20421,0.9985391
20422,0.95422757
20423,0.8672549
20424,0.9979519
20425,0.95366
20426,0.9983103
20427,0.9066323
20428,0.98601437
20429,0.9413349
20430,0.99893385
20431,0.993576
20432,0.9781797
20433,0.93604606
20434,0.23818752
20435,0.8798896
20436,0.99885404
20437,0.9852807
20438,0.998259
20439,0.95940757
20440,0.9843498
20441,0.9021288
20442,0.97653836
20443,0.94228584
20444,0.99768937
20445,0.9984901
20446,0.99663997
20447,0.95024383
20448,0.9286573
20449,0.9568381
20450,0.9779935
20451,0.97194594
20452,0.99760664
20453,0.7796746
20454,0.98017234
20455,0.97201085
20456,0.9692425
20457,0.9751974
20458,0.99539316
20459,0.96053725
20460,0.86984545
20461,0.99854136
20462,0.98210275
20463,0.98343974
20464,0.9292542
20465,0.91459376
20466,0.9838569
20467,0.9976852
20468,0.9096677
20469,0.9508457
20470,0.8498607
20471,0.9954516
20472,0.98525167
20473,0.9928162
20474,0.21515687
20475,0.9786679
20476,0.98349446
20477,0.9973695
20478,0.9640902
20479,0.9968773
20480,0.9499464
20481,0.9666061
20482,0.9688682
20483,0.9984231
20484,0.9871884
20485,0.97767544
20486,0.9974921
20487,0.92401326
20488,0.96935487
20489,0.9470177
20490,0.95025545
20491,0.97318214
20492,0.93484694
20493,0.99625057
20494,0.9966197
20495,0.9948154
20496,0.9787417
20497,0.99815255
20498,0.9866409
20499,0.9904461
20500,0.99637717
20501,0.97185653
20502,0.9077413
20503,0.97939175
20504,0.9983901
20505,0.9344986
20506,0.9508245
20507,0.9128986
20508,0.9745758
20509,0.9352329
20510,0.976065
20511,0.9572048
20512,0.9227743
20513,0.9573857
20514,0.9305012
20515,0.9571904
20516,0.9960147
20517,0.97340775
20518,0.95980114
20519,0.99751115
20520,0.98522294
20521,0.9973605
20522,0.99906987
20523,0.9986394
20524,0.8781685
20525,0.9971317
20526,0.99653363
20527,0.99531627
20528,0.95273936
20529,0.9785987
20530,0.9939567
20531,0.9242472
20532,0.95592546
20533,0.97533053
20534,0.9307171
20535,0.977394
20536,0.75398475
20537,0.99657685
20538,0.9937714
20539,0.9803099
20540,0.92673737
20541,0.9281938
20542,0.96727574
20543,0.9578979
20544,0.913567
20545,0.99532557
20546,0.9096077
20547,0.99537474
20548,0.9958205
20549,0.95371205
20550,0.99753124
20551,0.99000984
20552,0.989384
20553,0.99714535
20554,0.9473674
20555,0.8498169
20556,0.97288865
20557,0.99881554
20558,0.9715447
20559,0.99810505
20560,0.9583734
20561,0.99906534
20562,0.97984743
20563,0.9980994
20564,0.98700106
20565,0.99772567
20566,0.9764156
20567,0.9971205
20568,0.92408824
20569,0.93356705
20570,0.98013395
20571,0.9988294
20572,0.9652404
20573,0.9365022
20574,0.99587196
20575,0.9808045
20576,0.9631529
20577,0.9473665
20578,0.96441346
20579,0.99824715
20580,0.9979298
20581,0.9139058
20582,0.95639396
20583,0.9745436
20584,0.9970662
20585,0.98466843
20586,0.8855701
20587,0.950601
20588,0.8609772
20589,0.99959
20590,0.96022034
20591,0.99826294
20592,0.96776164
20593,0.9976023
20594,0.9624831
20595,0.94446164
20596,0.96036154
20597,0.89871985
20598,0.9986248
20599,0.9542766
20600,0.99823713
20601,0.91018677
20602,0.99936646
20603,0.9985619
20604,0.99413776
20605,0.9781244
20606,0.9624874
20607,0.89574575
20608,0.9862487
20609,0.9983877
20610,0.9975349
20611,0.99674964
20612,0.9118936
20613,0.9983713
20614,0.9871192
20615,0.99704427
20616,0.2758588
20617,0.9981402
20618,0.9821482
20619,0.9982388
20620,0.99668616
20621,0.9795985
20622,0.9373456
20623,0.99890125
20624,0.9892287
20625,0.9226679
20626,0.9699036
20627,0.98893297
20628,0.97046113
20629,0.97526896
20630,0.97083384
20631,0.99865746
20632,0.98402065
20633,0.9406047
20634,0.9981463
20635,0.9761662
20636,0.7223166
20637,0.9519196
20638,0.97488457
20639,0.9974232
20640,0.9483287
20641,0.9933956
20642,0.9924246
20643,0.9993363
20644,0.9970521
20645,0.9709119
20646,0.9251142
20647,0.9621244
20648,0.96128243
20649,0.996567
20650,0.9528085
20651,0.9759931
20652,0.91162944
20653,0.9294414
20654,0.9705784
20655,0.9951756
20656,0.9760551
20657,0.9585045
20658,0.97048473
20659,0.96384865
20660,0.9968342
20661,0.95214057
20662,0.9739153
20663,0.9258647
20664,0.9978635
20665,0.9787796
20666,0.995307
20667,0.99886143
20668,0.9947129
20669,0.94121027
20670,0.9554481
20671,0.9295679
20672,0.97992855
20673,0.9930225
20674,0.9530289
20675,0.99801934
20676,0.91904527
20677,0.9407891
20678,0.98312485
20679,0.98835564
20680,0.99861467
20681,0.97060037
20682,0.8655364
20683,0.95264834
20684,0.8922869
20685,0.99385923
20686,0.99575233
20687,0.9979247
20688,0.9968754
20689,0.9985501
20690,0.9247357
