Id,Y
20001,0.9963887295054408
20002,0.9354872643683252
20003,0.9954534986021805
20004,0.9582388182746124
20005,0.9357137774094034
20006,0.9695782687858913
20007,0.9969468813087426
20008,0.9005917207809718
20009,0.954384742988322
20010,0.9316249504866017
20011,0.9392920085210857
20012,0.9964496517281581
20013,0.8983336393349466
20014,0.9959991225141395
20015,0.9888082485457121
20016,0.9729893350120797
20017,0.9611277858370415
20018,0.9747774585009695
20019,0.997109354518363
20020,0.995147354771425
20021,0.944211321125784
20022,0.9976550243271718
20023,0.9411049272194746
20024,0.9948236004483616
20025,0.9466845938476214
20026,0.9964126243159395
20027,0.99832426809383
20028,0.9739736250370656
20029,0.9708931153605167
20030,0.9965750205196643
20031,0.9487056489028456
20032,0.9959471879614331
20033,0.9942482434403709
20034,0.9982454125640962
20035,0.9986182325714891
20036,0.9263740142701191
20037,0.8687177973498309
20038,0.9951655571498078
20039,0.9961891716678037
20040,0.8739070309856328
20041,0.9694391621266358
20042,0.9287577635127524
20043,0.9454322328253214
20044,0.9953921891699627
20045,0.8034440339988244
20046,0.8968832587546738
20047,0.961893166781692
20048,0.9990502304804095
20049,0.9875671192473787
20050,0.9963395861213715
20051,0.9977104875804881
20052,0.995990968687656
20053,0.9987216309272728
20054,0.9012259303800711
20055,0.957489959041941
20056,0.9731489867576104
20057,0.9977316408465
20058,0.9910757567362872
20059,0.9976854669195186
20060,0.9543566325366925
20061,0.9993102347146859
20062,0.8453601013698169
20063,0.9803365576900058
20064,0.9697596712641665
20065,0.9338525051171958
20066,0.9967948007584421
20067,0.936294377932011
20068,0.9979983617069079
20069,0.9383519158233513
20070,0.9501602588877534
20071,0.9945168772898461
20072,0.9089459953994415
20073,0.9963124113103604
20074,0.962458746714889
20075,0.9928362022566347
20076,0.9525584725490343
20077,0.9943028645302663
20078,0.9972766615740807
20079,0.9966333540629456
20080,0.9956103918201714
20081,0.9750671634547962
20082,0.995310221037234
20083,0.9976861142496345
20084,0.9526470817440644
20085,0.945875840065413
20086,0.9649737657483788
20087,0.9334632794567077
20088,0.9527079811122067
20089,0.9329806203396687
20090,0.9847737016117172
20091,0.8960681731428293
20092,0.9756323866767652
20093,0.976303944895849
20094,0.8953864915287326
20095,0.9922819519914321
20096,0.025221233249362374
20097,0.9683205446559959
20098,0.9364005674656719
20099,0.9502673486752056
20100,0.9604710218786342
20101,0.9521346395904532
20102,0.8689948055620935
20103,0.8965885611312877
20104,0.9688757228447692
20105,0.8580366125320968
20106,0.9760657589728003
20107,0.995927481515733
20108,0.9677615626735913
20109,0.9110789091400616
20110,0.9747183945420567
20111,0.9638044477723149
20112,0.938710932360038
20113,0.9957766952306171
20114,0.9671218535655953
20115,0.18309930433397512
20116,0.9971864005350057
20117,0.9723407348991756
20118,0.9882857779310266
20119,0.9832366551410319
20120,0.9794073958544458
20121,0.9574976586717474
20122,0.9603312007310912
20123,0.9789334621346868
20124,0.8589199740217467
20125,0.9659655853688656
20126,0.9781728301896618
20127,0.9198538181070556
20128,0.9933826659817507
20129,0.9949392502763098
20130,0.9634475512875361
20131,0.9702724091447974
20132,0.9671512324421803
20133,0.9925901825402462
20134,0.9221333447596641
20135,0.934357770943378
20136,0.9380632212582783
20137,0.971780967829312
20138,0.950602924982324
20139,0.948716142536605
20140,0.9712712831194873
20141,0.9739709113518017
20142,0.9975065431824467
20143,0.9798890175797043
20144,0.9726506596250264
20145,0.9372846115744035
20146,0.926689578075896
20147,0.9495886907076011
20148,0.05079942017542093
20149,0.9576968984013862
20150,0.9400556936772502
20151,0.9204229764022046
20152,0.980174457209158
20153,0.9968676051591334
20154,0.9898133949099681
20155,0.9663910077611911
20156,0.9400455691896425
20157,0.9947758599757971
20158,0.9008819366614575
20159,0.925621745639284
20160,0.9961198977057385
20161,0.977313024674803
20162,0.9943769705487366
20163,0.9729730937612641
20164,0.9605447686094603
20165,0.9617002278129091
20166,0.9670036370181421
20167,0.9299850861725484
20168,0.9817051289390677
20169,0.979544454923048
20170,0.9954456978291293
20171,0.9794529535205477
20172,0.9484294473098115
20173,0.9816877087336869
20174,0.02586157551351338
20175,0.9495081869535732
20176,0.9624792380796203
20177,0.9978688753891067
20178,0.9180987075519375
20179,0.9959722571825461
20180,0.9909350380430335
20181,0.9636110924122652
20182,0.950774809876813
20183,0.9672690710772895
20184,0.9960491829852195
20185,0.9939501695786516
20186,0.9197524077138924
20187,0.9709054282994086
20188,0.9698364039264871
20189,0.978292370645592
20190,0.9619323337073288
20191,0.9911617683719377
20192,0.973981084134414
20193,0.9221018096666377
20194,0.9501158656081281
20195,0.9964278599684229
20196,0.8526017484291735
20197,0.9551288736956012
20198,0.9698353654831361
20199,0.9953443879683456
20200,0.9431354782141025
20201,0.9444565925861292
20202,0.9835817404404539
20203,0.9971077375997778
20204,0.9970022159473344
20205,0.9676320755205424
