Id,Y
20001,0.9975746
20002,0.963013
20003,0.99787736
20004,0.95384216
20005,0.9462098
20006,0.9736397
20007,0.9979893
20008,0.88201
20009,0.9583996
20010,0.9412026
20011,0.95641786
20012,0.9981918
20013,0.94471985
20014,0.9975038
20015,0.99085313
20016,0.96196425
20017,0.9613088
20018,0.98085487
20019,0.9987251
20020,0.9979892
20021,0.9397137
20022,0.9978796
20023,0.95690113
20024,0.9969602
20025,0.953361
20026,0.9984195
20027,0.99935156
20028,0.98851424
20029,0.98265773
20030,0.9983498
20031,0.93812364
20032,0.9966126
20033,0.99737
20034,0.999203
20035,0.9993637
20036,0.9469821
20037,0.906801
20038,0.9968257
20039,0.99772507
20040,0.91890454
20041,0.9599885
20042,0.95000833
20043,0.9514512
20044,0.9972269
20045,0.6725084
20046,0.8356707
20047,0.98148096
20048,0.9997453
20049,0.9868508
20050,0.99887127
20051,0.99686617
20052,0.9965406
20053,0.9996196
20054,0.866565
20055,0.9632183
20056,0.9778341
20057,0.9993612
20058,0.9971545
20059,0.9991492
20060,0.9276039
20061,0.9995901
20062,0.8621062
20063,0.9804968
20064,0.97998774
20065,0.9277141
20066,0.9978677
20067,0.9508219
20068,0.99932396
20069,0.92248845
20070,0.9629184
20071,0.99779725
20072,0.9208911
20073,0.9972705
20074,0.9841255
20075,0.9974197
20076,0.96075714
20077,0.9983991
20078,0.99842274
20079,0.99789953
20080,0.99844605
20081,0.9860023
20082,0.99799454
20083,0.9992719
20084,0.9672161
20085,0.95151615
20086,0.9830027
20087,0.93156594
20088,0.945397
20089,0.9386251
20090,0.9941187
20091,0.922716
20092,0.9801805
20093,0.9821638
20094,0.8409381
20095,0.99868065
20096,0.07067448
20097,0.9706317
20098,0.92049193
20099,0.89893484
20100,0.9551309
20101,0.9353647
20102,0.8742646
20103,0.07993858
20104,0.9312101
20105,0.7740024
20106,0.9769743
20107,0.997964
20108,0.97061276
20109,0.9004157
20110,0.97642946
20111,0.9731257
20112,0.8507469
20113,0.99862754
20114,0.9808158
20115,0.37629828
20116,0.9981741
20117,0.9760005
20118,0.99434316
20119,0.9841839
20120,0.98719096
20121,0.9639728
20122,0.97050357
20123,0.9833151
20124,0.79997194
20125,0.9704273
20126,0.97848994
20127,0.9013574
20128,0.9963331
20129,0.9986589
20130,0.97573495
20131,0.9837193
20132,0.984617
20133,0.99700457
20134,0.94073087
20135,0.9464259
20136,0.9107283
20137,0.97082156
20138,0.95856035
20139,0.96063083
20140,0.9790887
20141,0.97952765
20142,0.9978143
20143,0.9838209
20144,0.9881406
20145,0.9552117
20146,0.14403896
20147,0.947825
20148,0.06421833
20149,0.96057653
20150,0.89267
20151,0.94685066
20152,0.99101746
20153,0.9989446
20154,0.99620146
20155,0.9795447
20156,0.96278787
20157,0.9968362
20158,0.085263096
20159,0.93004906
20160,0.99886835
20161,0.98638004
20162,0.9975545
20163,0.98861164
20164,0.97509354
20165,0.9504303
20166,0.9808322
20167,0.89988595
20168,0.98949933
20169,0.9934649
20170,0.9978098
20171,0.9891577
20172,0.9260695
20173,0.98956877
20174,0.048189566
20175,0.94185925
20176,0.9792778
20177,0.99853516
20178,0.93374985
20179,0.99774027
20180,0.9917372
20181,0.9705258
20182,0.93953604
20183,0.97804433
20184,0.9973226
20185,0.9987708
20186,0.95865643
20187,0.975144
20188,0.98605716
20189,0.9388579
20190,0.975727
20191,0.95095026
20192,0.97436506
20193,0.93675756
20194,0.9767833
20195,0.99785537
20196,0.86169696
20197,0.9707527
20198,0.9644346
20199,0.9981254
20200,0.94997305
20201,0.9581533
20202,0.9670601
20203,0.99770856
20204,0.9978849
20205,0.98088205
20206,0.90200037
20207,0.96639174
20208,0.9826621
20209,0.9842622
20210,0.99892455
20211,0.43334788
20212,0.97904074
20213,0.97750515
20214,0.9943816
20215,0.99830425
20216,0.9795237
20217,0.9989348
20218,0.95993763
20219,0.9988128
20220,0.985182
20221,0.95319015
20222,0.99928963
20223,0.94916946
20224,0.93101066
20225,0.89730495
20226,0.9956195
20227,0.93720376
20228,0.9987596
20229,0.9738173
20230,0.5095729
20231,0.9848311
20232,0.9720196
20233,0.8947628
20234,0.96909195
20235,0.9856317
20236,0.992384
20237,0.96579313
20238,0.968519
20239,0.9551877
20240,0.9966569
20241,0.9749258
20242,0.855664
20243,0.98887515
20244,0.97133416
20245,0.9783896
20246,0.9983633
20247,0.9933994
20248,0.9849946
20249,0.9436387
20250,0.98565185
20251,0.97603536
20252,0.9983518
20253,0.8959603
20254,0.9653977
20255,0.9725107
20256,0.97720623
20257,0.9982679
20258,0.9805685
20259,0.78016
20260,0.9753912
20261,0.77272534
20262,0.98937243
20263,0.9970956
20264,0.9381925
20265,0.913614
20266,0.9764788
20267,0.9928726
20268,0.98002166
20269,0.9829852
20270,0.99763465
20271,0.9344431
20272,0.9977615
20273,0.9270794
20274,0.8693278
20275,0.95069957
20276,0.9171032
20277,0.98221374
20278,0.95429975
20279,0.9667038
20280,0.945759
20281,0.97646654
20282,0.99852246
20283,0.9232463
20284,0.96170485
20285,0.9926116
20286,0.99005336
20287,0.94842213
20288,0.9814912
20289,0.9981876
20290,0.99599326
20291,0.9980405
20292,0.9452391
20293,0.9558436
20294,0.96904683
20295,0.9972391
20296,0.97442406
20297,0.9293125
20298,0.98727345
20299,0.9177407
20300,0.99878055
20301,0.98253906
20302,0.96177465
20303,0.99886715
20304,0.97272545
20305,0.9942023
20306,0.9932747
20307,0.9990188
20308,0.99875605
20309,0.99506265
20310,0.9990995
20311,0.9110253
20312,0.9429821
20313,0.95581824
20314,0.98023456
20315,0.9879183
20316,0.94261193
20317,0.99907434
20318,0.99853396
20319,0.9981943
20320,0.94834024
20321,0.9976955
20322,0.9725222
20323,0.96830976
20324,0.90738636
20325,0.9993637
20326,0.94426906
20327,0.9192161
20328,0.97213
20329,0.9828966
20330,0.59254587
20331,0.926686
20332,0.92731106
20333,0.9565053
20334,0.99920386
20335,0.98338544
20336,0.96554357
20337,0.9664297
20338,0.9109052
20339,0.97157526
20340,0.9988875
20341,0.92776847
20342,0.97829115
20343,0.9226185
20344,0.96417636
20345,0.8124096
20346,0.97024393
20347,0.9976005
20348,0.98480934
20349,0.9381946
20350,0.98273057
20351,0.9928819
20352,0.99844825
20353,0.9615449
20354,0.98624563
20355,0.99758124
20356,0.9405293
20357,0.9790189
20358,0.9993568
20359,0.9067154
20360,0.9961468
20361,0.98234403
20362,0.9982223
20363,0.8360989
20364,0.9727864
20365,0.99043334
20366,0.997554
20367,0.9879909
20368,0.97424
20369,0.99943
20370,0.8142904
20371,0.99820054
20372,0.9822172
20373,0.8900899
20374,0.98429316
20375,0.9436924
20376,0.9976768
20377,0.99903643
20378,0.9875494
20379,0.99629897
20380,0.8885613
20381,0.99881727
20382,0.9667221
20383,0.98539364
20384,0.96444315
20385,0.9432391
20386,0.9824614
20387,0.99479634
20388,0.94095623
20389,0.9993679
20390,0.9992009
20391,0.9975885
20392,0.96464366
20393,0.99829084
20394,0.9601161
20395,0.99906474
20396,0.99787855
20397,0.95283526
20398,0.98793167
20399,0.9776744
20400,0.8701231
20401,0.9766749
20402,0.9860626
20403,0.9977575
20404,0.9677961
20405,0.9695849
20406,0.9646695
20407,0.957378
20408,0.9968598
20409,0.9987727
20410,0.9980867
20411,0.97873884
20412,0.9761623
20413,0.8440727
20414,0.99882585
20415,0.92160183
20416,0.1458848
20417,0.96724427
20418,0.82872254
20419,0.11379433
20420,0.9967326
20421,0.99926585
20422,0.9548944
20423,0.9029718
20424,0.9987142
20425,0.9599783
20426,0.9982673
20427,0.9012725
20428,0.9870139
20429,0.96114224
20430,0.999617
20431,0.9964959
20432,0.96593684
20433,0.9556327
20434,0.32239562
20435,0.9023082
20436,0.99888164
20437,0.97081226
20438,0.99808985
20439,0.97432977
20440,0.9790573
20441,0.91112417
20442,0.97158885
20443,0.94539744
20444,0.998343
20445,0.9991271
20446,0.99591905
20447,0.9527712
20448,0.9163241
20449,0.9745866
20450,0.97178733
20451,0.972839
20452,0.9982687
20453,0.7717009
20454,0.9606888
20455,0.9819354
