Id,Y
20001,0.9995895
20002,0.9698758
20003,0.9964038
20004,0.9876922
20005,0.97435915
20006,0.9680655
20007,0.99882454
20008,0.9447968
20009,0.957362
20010,0.9426385
20011,0.929699
20012,0.99801123
20013,0.9100182
20014,0.9981724
20015,0.9974255
20016,0.9781827
20017,0.9342436
20018,0.99358517
20019,0.9996644
20020,0.9974833
20021,0.96641856
20022,0.99894994
20023,0.9562085
20024,0.9982942
20025,0.9878176
20026,0.9958099
20027,0.9998925
20028,0.9891103
20029,0.9689998
20030,0.9982828
20031,0.9611845
20032,0.99724257
20033,0.99782985
20034,0.99939394
20035,0.9995034
20036,0.98932755
20037,0.820962
20038,0.9991301
20039,0.998968
20040,0.9807748
20041,0.91055214
20042,0.97494805
20043,0.9479676
20044,0.99645704
20045,0.78223497
20046,0.86726904
20047,0.98206997
20048,0.9999174
20049,0.9893846
20050,0.9987041
20051,0.9993548
20052,0.9983724
20053,0.9999207
20054,0.95316195
20055,0.9728617
20056,0.9918583
20057,0.9997478
20058,0.9983541
20059,0.99944955
20060,0.9676738
20061,0.99984336
20062,0.7950922
20063,0.98500735
20064,0.9690672
20065,0.88889325
20066,0.9988545
20067,0.9259865
20068,0.99963427
20069,0.955192
20070,0.9871967
20071,0.99859065
20072,0.9269711
20073,0.9985891
20074,0.98153347
20075,0.99664897
20076,0.9832197
20077,0.9988412
20078,0.9973646
20079,0.99868304
20080,0.9996424
20081,0.9956161
20082,0.9981268
20083,0.9997588
20084,0.972202
20085,0.97126657
20086,0.9870366
20087,0.94278336
20088,0.8932492
20089,0.95387256
20090,0.9990557
20091,0.92971694
20092,0.9922889
20093,0.99368805
20094,0.9182102
20095,0.99684936
20096,0.05169424
20097,0.9859076
20098,0.9372676
20099,0.822729
20100,0.9802514
20101,0.9350026
20102,0.931348
20103,0.09367402
20104,0.95755774
20105,0.8742534
20106,0.96785164
20107,0.998247
20108,0.9831745
20109,0.9230833
20110,0.98234326
20111,0.99069947
20112,0.93702894
20113,0.99873596
20114,0.9854821
20115,0.64172053
20116,0.9995009
20117,0.9833134
20118,0.99875605
20119,0.9909213
20120,0.99370307
20121,0.9741899
20122,0.9714649
20123,0.9897103
20124,0.8756467
20125,0.98669654
20126,0.9942339
20127,0.97378516
20128,0.99914
20129,0.9990915
20130,0.8783684
20131,0.99510777
20132,0.98527616
20133,0.9979095
20134,0.9380498
20135,0.9794748
20136,0.75006443
20137,0.9742265
20138,0.96829975
20139,0.9900726
20140,0.9882627
20141,0.97948956
20142,0.9992524
20143,0.98567235
20144,0.9854521
20145,0.9314314
20146,0.27740204
20147,0.9494543
20148,0.07563045
20149,0.96358705
20150,0.9703821
20151,0.95712006
20152,0.98571813
20153,0.999464
20154,0.9971396
20155,0.9925007
20156,0.9569054
20157,0.99660975
20158,0.078729734
20159,0.89394754
20160,0.99878615
20161,0.98836774
20162,0.9977695
20163,0.99257
20164,0.9833296
20165,0.9861849
20166,0.9740276
20167,0.94724065
20168,0.9864016
20169,0.9663449
20170,0.9985783
20171,0.991028
20172,0.9753357
20173,0.9851285
20174,0.036618706
20175,0.8903795
20176,0.9669202
20177,0.9988361
20178,0.9281079
20179,0.99860185
20180,0.99016273
20181,0.9981856
20182,0.97316676
20183,0.98185676
20184,0.9980934
20185,0.99840957
20186,0.93475145
20187,0.9802311
20188,0.99340326
20189,0.9703424
20190,0.9871967
20191,0.90378636
20192,0.99457586
20193,0.9106304
20194,0.98810965
20195,0.9982432
20196,0.8839185
20197,0.9475817
20198,0.9635731
20199,0.996525
20200,0.95826447
20201,0.9716351
20202,0.9926339
20203,0.9993693
20204,0.9972785
20205,0.9833831
20206,0.9694955
20207,0.97473335
20208,0.9958476
20209,0.98731613
20210,0.9982685
